date,"Soybean oil, Brazil, fob","Soybean oil, Argentina, fob","Sunoil, EU, fob N.W.Eur. ports","Sunoil, Arg., fob","Sunoil, Ukraine, fob","Rape oil, Dutch, fob ex-mill","Palm olein RBD, Mal., fob","Palmkernel oil, Mal., cif Rot.","Coconut oil, Phil., cif Rot.","Пальмовое масло   RBD, FOB Малайзия , usd/тн "
2014-12-12,0.007692307692307665,0.008962868117797784,0.0,0.0,0.0,0.00244798041615657,-0.007692307692307665,0.0,-0.0080971659919028,0.03921568627450989
2014-12-15,-0.010178117048346036,-0.010152284263959421,0.0,0.0,0.0,0.0012210012210012167,0.0,0.0,0.0,0.018867924528301883
2014-12-16,-0.014138817480719768,-0.014102564102564052,-0.005649717514124242,0.0,-0.006134969325153339,0.0012195121951219523,-0.015503875968992276,-0.025906735751295318,-0.024489795918367308,-0.0037037037037036535
2014-12-17,-0.006518904823989535,-0.006501950585175553,-0.011363636363636354,0.0,-0.012345679012345734,-0.006090133982947665,0.0,0.0,0.004184100418409997,-0.01115241635687736
2014-12-18,-0.002624671916010457,-0.002617801047120394,0.0,-0.005847953216374324,0.0,-0.009803921568627416,0.020472440944881987,0.0,-0.01666666666666672,-0.011278195488721776
2014-12-19,0.002631578947368318,0.002624671916010568,-0.005747126436781658,0.0,-0.006249999999999978,0.0012376237623761277,-0.00462962962962965,0.0,0.0,0.0
2014-12-30,0.055118110236220375,0.060209424083769614,0.0,0.0,0.0062893081761006275,0.003708281829418958,0.054263565891472965,0.11702127659574457,0.06355932203389836,0.0038022813688212143
2015-01-02,-0.02487562189054726,-0.020987654320987703,-0.005780346820809301,0.0,0.0,-0.020935960591133007,-0.010294117647058787,-0.00952380952380949,-0.007968127490039834,0.0
2015-01-05,0.025510204081632626,0.023959646910466592,0.005813953488372103,0.0,0.0,-0.012578616352201255,-0.014858841010401136,0.009615384615384581,-0.008032128514056214,0.0
2015-01-06,0.0,-0.0024630541871921707,0.005780346820809301,0.0117647058823529,0.006250000000000089,0.008917197452229297,0.0,-0.014285714285714235,-0.0080971659919028,0.0
2015-01-07,0.011194029850746245,0.011111111111111072,-0.005747126436781658,0.0,0.0,0.002525252525252597,0.007541478129713397,0.01449275362318847,0.012244897959183598,-0.02651515151515149
2015-01-08,0.02337023370233693,0.020757020757020683,0.005780346820809301,0.0,0.006211180124223503,0.0025188916876575096,0.017964071856287456,0.0,0.0,0.0038910505836575737
2015-01-09,-0.0012019230769231282,-0.0011961722488038617,0.0,0.0,0.0,-0.006281407035175879,-0.004411764705882337,0.0,-0.032258064516129004,0.007751937984496138
2015-01-12,-0.028880866425992746,-0.028742514970059863,0.0,0.0,0.0,0.0025284450063212116,0.008862629246676468,0.0,-0.02083333333333337,0.01538461538461533
2015-01-13,-0.0012391573729864103,-0.0012330456226880004,-0.017241379310344862,-0.005813953488372103,-0.006172839506172867,-0.011349306431273631,-0.01171303074670571,0.0,-0.012765957446808529,0.0037878787878788955
2015-01-14,0.00992555831265518,0.007407407407407307,-0.011695906432748537,-0.005847953216374324,-0.006211180124223614,-0.0025510204081632404,-0.007407407407407418,-0.01904761904761909,-0.017241379310344862,0.018867924528301883
2015-01-15,-0.0012285012285012664,-0.001225490196078427,0.0,0.0,0.0,0.0,0.00746268656716409,0.009708737864077666,0.00877192982456143,0.0
2015-01-16,-0.006150061500615034,-0.004907975460122671,-0.00591715976331364,0.0,0.0,-0.007672634271099765,-0.007407407407407418,0.009615384615384581,0.0,0.0037037037037037646
2015-01-20,-0.02846534653465349,-0.01602959309494456,-0.005952380952380931,0.0,0.0,0.0012886597938144284,-0.007462686567164201,0.0,0.004347826086956497,-0.02583025830258301
2015-01-21,-0.01273885350318471,-0.01253132832080206,0.0,0.0,0.0,-0.005148005148005175,-0.015037593984962405,-0.01904761904761909,-0.017316017316017285,-0.007575757575757569
2015-01-22,-0.012903225806451646,-0.019035532994923887,-0.005988023952095856,0.0,-0.012499999999999956,-0.005174644243208237,-0.007633587786259555,-0.029126213592232997,-0.022026431718061623,-0.01526717557251911
2015-01-23,-0.019607843137254943,-0.01681759379042691,-0.0060240963855421326,0.0,-0.006329113924050667,-0.016905071521456483,-0.01538461538461533,-0.010000000000000009,0.0,-0.019379844961240345
2015-01-26,-0.008000000000000007,-0.013157894736842146,-0.018181818181818188,0.0,-0.019108280254777066,-0.003968253968253954,-0.015625,-0.010101010101010055,-0.009009009009009028,0.011857707509881354
2015-01-27,0.0,0.0,-0.006172839506172867,0.0,-0.012987012987012991,-0.0013280212483399723,0.007936507936507908,-0.005102040816326481,0.0,-0.015625
2015-01-28,-0.029569892473118253,-0.03200000000000003,-0.018633540372670843,-0.0117647058823529,-0.013157894736842146,-0.013297872340425565,0.0,-0.01538461538461533,-0.013636363636363669,0.003968253968253954
2015-01-29,-0.013850415512465353,-0.030303030303030276,-0.01898734177215189,0.0,-0.013333333333333308,-0.022911051212938016,-0.03149606299212604,-0.02083333333333337,-0.018433179723502335,-0.011857707509881465
2015-01-30,-0.002808988764044895,0.008522727272727293,0.006451612903225712,0.011904761904761862,0.0,0.006896551724137945,0.008130081300812941,0.0,0.0046948356807512415,-0.028000000000000025
2015-02-02,0.007042253521126751,0.012676056338028152,0.012820512820512775,0.0,0.0,0.017808219178082174,0.0,0.02127659574468077,0.02336448598130847,0.012345679012345734
2015-02-03,0.01118881118881121,0.011126564673157091,0.018987341772152,0.00588235294117645,0.006756756756756799,0.0026917900403768957,0.0,0.01041666666666674,0.0182648401826484,0.004065040650406582
2015-02-04,-0.015214384508990264,-0.023383768913342484,-0.006211180124223614,0.0,0.0,0.010738255033557076,0.032258064516129004,0.010309278350515427,0.004484304932735439,-0.02429149797570851
2015-02-05,0.0351123595505618,0.028169014084507005,0.012499999999999956,0.0,0.006711409395973256,0.007968127490039834,0.0390625,0.061224489795918435,0.03571428571428581,0.020746887966804906
2015-02-06,-0.012211668928086894,-0.012328767123287676,0.012345679012345734,0.005847953216374213,0.006666666666666599,0.007905138339920903,0.018045112781954975,0.019230769230769162,0.034482758620689724,-0.004065040650406471
2015-02-09,-0.01098901098901095,0.00277392510402219,0.0,0.0,0.0,-0.015686274509803977,-0.010339734121122546,0.0,0.0,0.0
2015-02-10,-0.002777777777777768,-0.004149377593360981,-0.0060975609756097615,0.0,0.0,-0.009296148738379806,-0.007462686567164201,-0.004716981132075526,-0.01666666666666672,0.008163265306122547
2015-02-11,0.013927576601671321,-0.002777777777777768,-0.006134969325153339,0.0,0.0,0.0013404825737264314,0.0,0.0,0.0,-0.012145748987854255
2015-02-12,0.008241758241758212,0.011142061281337101,0.006172839506172867,-0.005813953488372103,-0.0066225165562914245,0.0013386880856760541,-0.007518796992481258,0.014218009478673022,0.016949152542372836,0.004098360655737654
2015-02-13,0.0095367847411445,0.01377410468319562,-0.006134969325153339,0.0,0.0,0.00401069518716568,0.0,0.028037383177569986,0.0,-0.01224489795918371
2015-02-18,-0.009446693657219951,-0.008152173913043459,0.006172839506172867,0.005847953216374213,0.006666666666666599,0.01464713715046595,0.007575757575757569,0.0,0.012499999999999956,-0.004132231404958664
2015-02-19,-0.00544959128065392,0.006849315068493178,-0.018404907975460127,-0.011627906976744207,-0.013245033112582738,-0.013123359580052507,0.003007518796992459,-0.009090909090909038,0.008230452674897082,0.016597510373443924
2015-02-20,-0.006849315068493178,-0.008163265306122436,0.0,-0.00588235294117645,0.0,-0.015957446808510634,0.0,0.041284403669724856,-0.004081632653061273,0.03265306122448974
2015-02-23,-0.011034482758620734,-0.009602194787380003,-0.018750000000000044,-0.011834319526627168,-0.01342281879194629,0.0,-0.032983508245877036,0.008810572687224738,-0.008196721311475419,-0.007905138339920903
2015-02-24,0.009762900976290068,0.006925207756232732,-0.006369426751592355,0.0,0.0,0.004054054054054124,0.0046511627906977715,-0.004366812227074246,-0.004132231404958664,-0.015936254980079667
2015-02-25,0.005524861878453136,0.005502063273727709,-0.002564102564102555,-0.005988023952095856,0.0,0.008075370121130465,0.006172839506172867,-0.00877192982456143,-0.004149377593360981,-0.01619433198380571
2015-02-26,0.004120879120879106,0.002735978112175186,0.0025706940874035134,0.006024096385542244,0.0,0.012016021361815676,0.015337423312883347,-0.026548672566371723,0.0,-0.004115226337448541
2015-02-27,0.02735978112175097,0.028649386084584005,0.0,0.0,0.020408163265306145,0.0026385224274405594,0.004531722054380571,0.0,-0.025000000000000022,-0.008264462809917328
2015-03-02,0.0013315579227697327,0.0013262599469496816,0.03846153846153855,0.0059880239520957446,0.026666666666666616,0.006578947368421018,0.022556390977443552,0.0,0.0,0.012499999999999956
2015-03-03,0.003989361702127603,0.003973509933774766,0.0,-0.017857142857142905,-0.00649350649350644,-0.007843137254901933,-0.007352941176470562,-0.009090909090909038,-0.004273504273504258,0.0
2015-03-04,-0.021192052980132492,-0.02242744063324542,-0.006172839506172867,-0.0060606060606061,0.0,0.0,0.0,0.00917431192660545,-0.0042918454935622075,0.004115226337448652
2015-03-05,-0.018944519621109657,-0.018893387314439902,-0.018633540372670843,0.0,-0.02614379084967322,-0.007905138339920903,-0.03703703703703709,-0.009090909090909038,-0.012931034482758674,0.008196721311475308
2015-03-06,-0.0096551724137931,-0.009628610729023435,-0.012658227848101222,-0.012195121951219523,0.0,-0.01726427622841964,0.0,0.0,-0.004366812227074246,0.004065040650406582
2015-03-09,-0.00835654596100277,-0.008333333333333304,0.0,0.0,0.0,-0.00540540540540535,-0.012307692307692353,0.0,0.0,0.00809716599190291
2015-03-10,-0.0491573033707865,-0.050420168067226934,0.0,-0.012345679012345734,-0.006711409395973145,-0.008152173913043459,-0.010903426791277204,-0.022935779816513735,-0.00877192982456143,0.004016064257028162
2015-03-11,0.005908419497784312,-0.001474926253687281,0.0,0.0,0.0,0.006849315068493178,0.007874015748031482,0.0,-0.013274336283185861,-0.008000000000000007
2015-03-12,-0.007342143906020504,-0.00738552437223039,0.012820512820512775,0.012499999999999956,0.013513513513513598,0.00952380952380949,-0.015625,0.0,-0.004484304932735439,0.012096774193548487
2015-03-13,-0.013313609467455634,-0.013392857142857095,0.018987341772152,-0.01851851851851849,0.0,-0.0026954177897574594,0.0,-0.009389671361502372,-0.009009009009009028,-0.015936254980079667
2015-03-16,-0.020989505247376306,-0.018099547511312264,-0.006211180124223614,-0.0062893081761006275,-0.00666666666666671,-0.0013513513513513375,-0.007936507936507908,-0.042654028436018954,-0.018181818181818188,-0.004048582995951455
2015-03-17,-0.013782542113323082,-0.01382488479262678,0.0,0.0,0.0,0.005412719891745521,-0.02400000000000002,-0.02970297029702973,-0.03703703703703709,-0.004065040650406471
2015-03-18,0.020186335403726607,0.02024922118380057,0.0,0.0,0.0,-0.004037685060565233,0.008196721311475308,0.010204081632652962,0.009615384615384581,0.008163265306122547
2015-03-19,0.0121765601217656,0.007633587786259444,0.0,0.0,0.0,0.009459459459459474,0.008130081300812941,0.0,-0.00952380952380949,0.0
2015-03-20,-0.022556390977443663,-0.022727272727272707,0.0,0.0,0.0,0.006693440428380271,-0.008064516129032251,0.015151515151515138,0.009615384615384581,0.012145748987854255
2015-03-23,0.013846153846153841,0.013953488372093092,0.0,0.0,0.0,0.0146276595744681,0.004878048780487809,-0.00497512437810943,0.0,0.016000000000000014
2015-03-24,-0.0015174506828528056,-0.001529051987767538,0.018750000000000044,0.012658227848101333,0.01342281879194629,0.005242463958060384,-0.004854368932038833,0.0,-0.004761904761904745,-0.007874015748031482
2015-03-25,-0.001519756838905817,-0.003062787136294043,0.0,-0.012499999999999956,0.0,-0.009126466753585416,0.0,0.0,0.0,-0.003968253968253954
2015-03-26,0.004566210045662045,0.006144393241167334,0.0,0.006329113924050667,-0.0066225165562914245,-0.006578947368421018,0.01300813008130075,0.014999999999999902,0.019138755980861344,0.007968127490039834
2015-03-27,-0.018181818181818188,-0.01526717557251911,-0.006134969325153339,0.0,0.006666666666666599,0.0,-0.0048154093097912964,-0.0049261083743842304,0.0,0.0039525691699604515
2015-03-30,0.0030864197530864335,0.0046511627906977715,-0.006172839506172867,-0.0062893081761006275,-0.0066225165562914245,-0.0013245033112583293,-0.008064516129032251,-0.00990099009900991,-0.009389671361502372,-0.007874015748031482
2015-03-31,-0.003076923076923088,-0.00462962962962965,0.0,0.0,0.0,-0.011936339522546469,-0.008130081300813052,-0.0050000000000000044,-0.004739336492891044,0.007936507936507908
2015-04-01,0.010802469135802406,0.009302325581395321,0.006211180124223503,0.0,0.0,-0.010738255033557076,0.0,-0.005025125628140725,0.0,0.0
2015-04-02,0.007633587786259444,0.006144393241167334,0.0185185185185186,0.006329113924050667,0.01333333333333342,0.006784260515603879,0.0,-0.02020202020202022,0.023809523809523725,-0.015748031496062964
2015-04-06,0.007575757575757569,0.007633587786259444,0.0,0.0,0.0,-0.0013477088948786742,0.03770491803278686,0.0,0.0,-0.008000000000000007
2015-04-07,-0.007518796992481258,-0.007575757575757569,0.0121212121212122,-0.0062893081761006275,0.006578947368421018,0.0,-0.004739336492891044,0.030927835051546282,0.018604651162790642,0.008064516129032251
2015-04-08,-0.0060606060606061,-0.006106870229007688,-0.0119760479041916,-0.006329113924050667,-0.006535947712418277,-0.006747638326585648,-0.023809523809523836,-0.010000000000000009,-0.013698630136986356,-0.0040000000000000036
2015-04-09,0.009146341463414531,0.007680491551459223,0.0,0.006369426751592355,0.0,-0.008152173913043459,-0.008130081300813052,-0.010101010101010055,0.0,0.012048192771084265
2015-04-10,0.0030211480362538623,0.007621951219512146,0.0,0.0,0.0,-0.00136986301369868,-0.008196721311475419,-0.005102040816326481,-0.0092592592592593,-0.007936507936507908
2015-04-13,-0.003012048192771122,-0.00302571860816947,0.0,0.0,0.0,0.005486968449931462,-0.008264462809917328,-0.00512820512820511,-0.009345794392523366,0.0040000000000000036
2015-04-14,0.009063444108761365,0.01365705614567525,0.0,-0.012658227848101222,0.0,-0.0013642564802183177,0.008333333333333304,0.0,-0.004716981132075526,0.0
2015-04-15,0.013473053892215647,0.013473053892215647,0.0060606060606061,0.0064102564102563875,0.006578947368421018,0.002732240437158362,0.0049586776859504855,0.020618556701030855,0.009478672985782088,0.031872509960159334
2015-04-16,0.001477104874446189,-0.001477104874446078,0.0,0.0,0.0,0.014986376021798309,0.0,-0.025252525252525304,-0.0046948356807511304,0.0038610038610038533
2015-04-17,-0.007374631268436627,-0.007396449704141994,0.0,0.0,0.006535947712418277,0.0013422818791946067,0.008223684210526327,0.015544041450777257,0.0,-0.007692307692307665
2015-04-20,0.008915304606240682,0.008941877794336861,0.0,0.0,0.0,0.0013404825737264314,0.00815660685154973,0.020408163265306145,0.014150943396226356,0.007751937984496138
2015-04-21,0.007363770250368162,0.007385524372230501,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.0
2015-04-22,-0.00877192982456143,-0.008797653958944274,0.0,0.0,0.0,-0.008032128514056214,0.008090614886731462,0.0,0.013953488372093092,-0.011538461538461497
2015-04-23,0.014749262536873253,0.013313609467455523,0.012048192771084265,0.006369426751592355,0.0,0.0026990553306343035,-0.0048154093097912964,0.0,0.0,-0.0077821011673151474
2015-04-24,-0.007267441860465129,-0.005839416058394109,0.017857142857142794,0.0,0.025974025974025983,0.0053835800807537915,0.0,0.005050505050504972,0.004587155963302836,-0.0039215686274509665
2015-04-27,0.0,0.0,0.011695906432748648,0.006329113924050667,0.012658227848101333,0.0,-0.003225806451612856,0.0,0.0,-0.003937007874015741
2015-04-28,-0.013177159590043952,-0.013215859030836996,0.005780346820809301,0.0,0.0,0.006693440428380271,-0.004854368932038833,0.0,0.0,0.0
2015-04-29,0.005934718100890191,0.005952380952380931,-0.005747126436781658,0.0062893081761006275,0.0,0.003989361702127603,0.0,-0.005025125628140725,-0.004566210045662156,-0.007905138339920903
2015-04-30,0.008849557522123908,0.008875739644970349,0.011560693641618602,0.0,0.0,0.01059602649006619,0.0,0.0,0.0183486238532109,0.01195219123505975
2015-05-04,0.03654970760233911,0.03665689149560114,-0.005714285714285672,-0.006249999999999978,-0.006249999999999978,-0.00917431192660545,0.008130081300812941,0.005050505050504972,0.0045045045045044585,0.003937007874015741
2015-05-05,0.008462623413258097,0.007072135785006983,0.01724137931034475,0.018867924528301883,0.037735849056603765,0.025132275132275117,0.0,-0.005025125628140725,-0.004484304932735439,-0.0117647058823529
2015-05-06,-0.0013986013986013734,-0.001404494382022503,0.0,-0.006172839506172867,0.0060606060606061,0.0,0.029032258064516148,0.010101010101010166,0.013513513513513598,0.003968253968253954
2015-05-07,-0.026610644257703098,-0.016877637130801704,0.005649717514124353,0.006211180124223503,0.0,-0.01935483870967747,-0.009404388714733591,-0.010000000000000009,-0.004444444444444473,-0.0039525691699604515
2015-05-08,0.020143884892086295,0.02002861230329045,0.0,0.006172839506172867,0.012048192771084265,0.0,-0.0031645569620253333,-0.010101010101010055,-0.004464285714285698,-0.007936507936507908
2015-05-11,0.009873060648801113,0.009817671809256634,0.0,0.0,0.0,0.003947368421052699,0.007936507936507908,-0.005102040816326481,0.004484304932735439,0.020000000000000018
2015-05-12,-0.006983240223463638,-0.005555555555555536,0.0393258426966292,0.006134969325153339,0.005952380952380931,0.026212319790301475,0.0047244094488188,0.01025641025641022,0.017857142857142794,-0.0039215686274509665
2015-05-13,0.012658227848101333,0.012569832402234526,0.0,0.0060975609756097615,0.00591715976331364,-0.016602809706257937,-0.009404388714733591,0.0,-0.00877192982456143,0.003937007874015741
2015-05-15,0.0,0.0027586206896552667,0.0,0.0,0.0,0.007792207792207684,0.004746835443038,-0.010152284263959421,0.01327433628318575,-0.007843137254901933
2015-05-18,-0.005555555555555536,-0.00687757909215958,-0.00540540540540535,-0.0060606060606061,-0.00588235294117645,0.005154639175257714,0.0047244094488188,0.00512820512820511,0.008733624454148492,-0.011857707509881465
2015-05-19,-0.015363128491620137,-0.015235457063711877,-0.010869565217391353,-0.0060975609756097615,-0.00591715976331364,-0.017948717948717996,-0.01253918495297801,-0.030612244897959218,0.0,0.020000000000000018
2015-05-20,0.0,0.0,-0.01098901098901095,-0.006134969325153339,-0.005952380952380931,-0.005221932114882533,-0.011111111111111072,-0.0052631578947368585,-0.0043290043290042934,-0.007843137254901933
2015-05-21,0.008510638297872353,0.005625879043600568,0.0,0.006172839506172867,0.0059880239520957446,0.007874015748031482,0.006420545746388395,0.005291005291005346,-0.017391304347826098,0.0039525691699604515
2015-05-22,-0.019690576652601988,-0.009790209790209836,0.005555555555555536,0.012269938650306678,0.005952380952380931,-0.01432291666666663,-0.0031897926634768536,-0.0052631578947368585,0.004424778761061843,-0.015748031496062964
2015-05-26,0.010043041606886627,0.011299435028248483,0.005524861878453136,0.0060606060606061,0.00591715976331364,0.0026420079260238705,0.012799999999999923,0.010582010582010692,0.008810572687224738,-0.01200000000000001
2015-05-27,-0.01278409090909094,-0.011173184357541888,0.005494505494505475,0.0,0.0,-0.0013175230566534468,-0.00789889415481837,-0.005235602094240788,0.0,-0.020242914979757054
2015-05-28,0.010071942446043147,0.011299435028248483,0.0,0.0,0.0,0.0079155672823219,0.0031847133757962887,-0.010526315789473717,-0.013100436681222738,0.016528925619834656
2015-05-29,0.06267806267806275,0.04748603351955305,0.005464480874316946,0.0,0.0117647058823529,-0.005235602094240788,0.007936507936507908,0.0,0.0,0.004065040650406582
2015-06-01,0.034852546916890104,0.03333333333333344,0.010869565217391353,0.012048192771084265,0.011627906976744207,0.022368421052631593,0.03149606299212593,0.02127659574468077,0.022123893805309658,-0.004048582995951455
2015-06-02,-0.02720207253886009,-0.02709677419354839,0.005376344086021501,0.0,0.005747126436781658,0.04890604890604888,-0.003053435114503844,0.005208333333333259,0.0043290043290042934,0.0
2015-06-03,-0.0013315579227696217,-0.0013262599469495706,0.0,0.0,0.0,-0.015950920245398792,-0.007656967840735107,-0.005181347150259086,-0.008620689655172376,0.0
2015-06-04,-0.005333333333333301,-0.003984063745019917,0.010695187165775444,0.011904761904761862,-0.005714285714285672,0.016209476309226867,0.007716049382715973,-0.01041666666666663,-0.004347826086956497,0.0
2015-06-05,-0.008042895442359255,-0.00666666666666671,0.0,0.0,0.0,0.024539877300613577,-0.004594180704441064,0.0,0.0,0.0
2015-06-08,-0.04729729729729726,-0.03489932885906044,0.0,0.0,0.0,-0.0119760479041916,-0.007692307692307665,-0.0052631578947368585,-0.004366812227074246,-0.012195121951219523
2015-06-09,0.008510638297872353,0.0013908205841446364,-0.012698412698412653,-0.0117647058823529,-0.011494252873563204,-0.014545454545454528,-0.007751937984496138,-0.005291005291005346,-0.004385964912280715,0.012345679012345734
2015-06-10,-0.002812939521800284,-0.004166666666666652,-0.008574490889603381,-0.008333333333333304,-0.005813953488372103,-0.006150061500615034,0.0,-0.010638297872340385,0.0,-0.004065040650406471
2015-06-11,-0.01833568406205921,-0.023709902370990243,0.0,-0.0036014405762304635,-0.005847953216374324,-0.00990099009900991,-0.0031250000000000444,-0.005376344086021501,0.004405286343612369,-0.008163265306122436
2015-06-12,-0.002873563218390829,-0.0028571428571428914,-0.01621621621621616,-0.012048192771084376,-0.0117647058823529,-0.003750000000000031,0.0,-0.010810810810810811,-0.00877192982456143,-0.004115226337448541
2015-06-15,-0.0057636887608069065,-0.005730659025787954,0.0,0.0,0.0,-0.008782936010037656,-0.00783699059561127,0.0,0.0,-0.016528925619834656
2015-06-16,0.0,0.004322766570605152,-0.005494505494505475,0.0,0.0,0.0,0.00789889415481837,0.0,0.004424778761061843,-0.004201680672268893
2015-06-17,-0.0014492753623188692,-0.0014347202295552641,0.005524861878453136,0.0060975609756097615,0.005952380952380931,0.017721518987341867,0.0031347962382444194,-0.005464480874316946,-0.008810572687224627,-0.008438818565400852
2015-06-18,-0.013062409288824406,-0.017241379310344862,-0.005494505494505475,-0.0060606060606061,-0.017751479289940808,-0.007462686567164201,-0.010937500000000044,0.0,-0.004444444444444473,0.0
2015-06-19,0.010294117647058787,0.00877192982456143,-0.011049723756906049,0.0,-0.0060240963855421326,-0.0012531328320801727,-0.004739336492891044,0.0,0.0,-0.008510638297872353
2015-06-22,0.008733624454148492,0.008695652173912993,0.005586592178770999,0.0060975609756097615,0.0060606060606061,0.007528230865746499,0.007936507936507908,0.0,0.0,-0.02145922746781115
2015-06-23,-0.00721500721500723,-0.007183908045977017,0.005555555555555536,0.0060606060606061,0.006024096385542244,-0.0062266500622665255,-0.007874015748031482,-0.005494505494505475,-0.004464285714285698,0.004385964912280604
2015-06-24,0.014534883720930258,0.01447178002894356,0.0,0.0,0.0,0.00877192982456143,0.012698412698412653,-0.016574585635359074,0.004484304932735439,-0.017467248908296984
2015-06-25,-0.002865329512893977,-0.0014265335235378318,0.005524861878453136,0.0,0.0059880239520957446,0.00248447204968949,0.0031347962382444194,-0.005617977528089901,-0.008928571428571397,-0.004444444444444473
2015-06-26,-0.015804597701149392,-0.017142857142857126,-0.06593406593406592,0.0,0.005952380952380931,0.019826517967781898,0.0,0.0,0.009009009009008917,-0.008928571428571397
2015-06-29,-0.004379562043795637,-0.0043604651162790775,0.0,0.0,0.0,-0.0036452004860266785,-0.0078125,-0.005649717514124242,-0.004464285714285698,-0.0045045045045044585
2015-06-30,0.007331378299120228,0.007299270072992803,0.0,0.0,0.0,-0.008536585365853666,-0.011023622047244053,-0.005681818181818232,-0.022421524663677084,-0.013574660633484115
2015-07-01,-0.017467248908296984,-0.017391304347826098,0.0117647058823529,0.012048192771084265,0.01183431952662728,0.009840098400984099,0.019108280254777066,0.0,0.0,-0.032110091743119296
2015-07-02,0.014814814814814836,0.016224188790560534,-0.011627906976744207,0.0,-0.005847953216374324,-0.01218026796589522,-0.015625,0.0,0.0,0.009478672985782088
2015-07-03,-0.011678832116788329,-0.011611030478954953,0.0,0.0,0.0,-0.004932182490752113,0.007936507936507908,0.0,0.00917431192660545,-0.0046948356807511304
2015-07-06,-0.011816838995568735,-0.013215859030836996,-0.0117647058823529,-0.011904761904761862,-0.0117647058823529,-0.01115241635687736,-0.015748031496062964,-0.005714285714285672,-0.022727272727272707,-0.009433962264150941
2015-07-07,-0.046337817638266054,-0.044642857142857095,-0.005952380952380931,-0.0060240963855421326,-0.005952380952380931,-0.013784461152882233,-0.011199999999999988,-0.011494252873563204,0.027906976744185963,0.004761904761904745
2015-07-08,0.004702194357366851,0.006230529595015577,-0.017964071856287456,-0.0060606060606061,-0.005988023952095856,-0.013977128335451061,-0.029126213592232997,-0.011627906976744207,-0.004524886877828038,-0.004739336492891044
2015-07-09,0.023400936037441422,0.021671826625387025,0.012195121951219523,0.0,0.0,0.025773195876288568,0.016666666666666607,0.0235294117647058,-0.018181818181818188,-0.02857142857142858
2015-07-10,0.012195121951219523,0.0121212121212122,0.006024096385542244,0.0,0.006024096385542244,0.0037688442211054607,0.008196721311475308,0.0,0.0185185185185186,-0.009803921568627416
2015-07-13,0.004518072289156683,0.004491017964071808,0.0,0.0,0.0,-0.007509386733416723,0.0,0.0,-0.013636363636363669,-0.044554455445544594
2015-07-14,-0.01799100449775115,-0.01788375558867361,0.0,0.0,0.0,0.0025220680958386588,0.004878048780487809,0.005747126436781658,0.004608294930875667,0.010362694300518172
2015-07-15,-0.025954198473282397,-0.025796661608497695,-0.005988023952095856,-0.0060975609756097615,-0.005988023952095856,-0.010062893081761004,-0.004854368932038833,0.0,0.032110091743119185,-0.03076923076923077
2015-07-16,0.01724137931034475,0.017133956386292892,-0.0060240963855421326,-0.006134969325153339,-0.0060240963855421326,-0.01270648030495558,-0.008130081300813052,-0.005714285714285672,-0.022222222222222254,0.03703703703703698
2015-07-17,0.0030816640986133237,0.003062787136294043,0.0,0.0,0.0,0.002574002574002643,0.008196721311475308,0.01724137931034475,-0.004545454545454519,0.04081632653061229
2015-07-20,-0.003072196620583667,-0.003053435114503844,0.0,0.0,0.0,-0.005134788189987138,-0.003252032520325243,-0.005649717514124242,-0.004566210045662156,0.0
2015-07-21,0.01078582434514641,0.010719754977029039,0.0,0.0,0.0,0.006451612903225712,0.00815660685154973,0.0,0.0183486238532109,0.0
2015-07-22,-0.02286585365853655,-0.022727272727272707,0.0,0.0,0.0,0.0038461538461538325,-0.004854368932038833,0.0,0.0,-0.019607843137254943
2015-07-23,-0.0015600624024960652,-0.0015503875968991832,0.0060606060606061,0.006172839506172867,0.0060606060606061,0.0,-0.008130081300813052,-0.005681818181818232,0.0045045045045044585,0.010000000000000009
2015-07-24,-0.015625,-0.013975155279503104,0.0,0.0,0.0,-0.0012771392081737387,-0.008196721311475419,-0.005714285714285672,-0.004484304932735439,0.0
2015-07-27,-0.012698412698412653,-0.012598425196850394,-0.0060240963855421326,-0.006134969325153339,-0.0060240963855421326,-0.0038363171355498826,-0.011570247933884281,0.0,0.0,-0.004950495049504955
2015-07-28,0.020900321543408262,0.020733652312599604,0.0,0.0,0.0,-0.016688061617458283,-0.0050167224080267525,-0.011494252873563204,-0.027027027027026973,0.00995024875621886
2015-07-29,-0.009448818897637823,-0.009375000000000022,0.0,0.0,0.0060606060606061,0.0013054830287206887,-0.008403361344537785,-0.005813953488372103,-0.00462962962962965,0.009852216748768461
2015-07-30,0.0015898251192367763,0.001577287066246047,0.0060606060606061,0.0,0.006024096385542244,-0.0026075619295958807,0.008474576271186418,0.0,-0.0046511627906976605,0.019512195121951237
2015-07-31,-0.004761904761904745,-0.007874015748031482,0.0,-0.012345679012345734,0.0,0.009150326797385588,-0.008403361344537785,0.0,0.004672897196261738,-0.004784688995215336
2015-08-03,-0.004784688995215336,-0.004761904761904745,-0.012048192771084376,-0.012499999999999956,-0.005988023952095856,-0.014248704663212486,-0.008474576271186418,0.0,0.0,0.014423076923076872
2015-08-04,0.0016025641025640969,0.004784688995215225,0.012195121951219523,0.012658227848101333,-0.08433734939759041,0.0026281208935610145,-0.017094017094017144,-0.0292397660818714,0.0046511627906977715,-0.009478672985781977
